u,v,key,max_depth,is_flooded
8594190018,8594190022,0,0.1610589623451233,0
8594905538,318010197,0,0.09961206465959549,0
8594905538,318008996,0,0.11603938788175583,0
8594905538,8594905543,0,0.20373831689357758,0
318132246,8594190017,0,0.05891698971390724,0
318132246,8594905536,0,0.064237579703331,0
318009165,8524377238,0,0.1489752233028412,0
8524377238,2372986954,0,0.12017562985420227,0
8524377238,8524377257,0,0.1651999056339264,0
318009167,8604452553,0,0.1959766298532486,0
318009167,8604987232,0,0.2489217221736908,0
318009167,8524377237,0,0.20606176555156708,0
8604987232,318127538,0,0.2421569675207138,0
8604987232,318009167,0,0.2489217221736908,0
8604987232,8604987224,0,0.2813399136066437,0
8524377237,8524377253,0,0.1086164265871048,0
8604987223,8604987222,0,0.4581308960914612,1
8604987223,318127110,0,0.40468981862068176,1
3738800532,8604987224,0,0.37257322669029236,1
3738800532,318127538,0,0.3555259704589844,1
10115690588,10115690587,0,0.3926229774951935,1
10115690588,318129688,0,0.3578246533870697,1
318009340,8524377354,0,0.19104348123073578,0
318009340,318009341,0,0.15744030475616455,0
8524377354,8597726382,0,0.1756550371646881,0
8524377354,318011629,0,0.18561787903308868,0
318009341,8524377359,0,0.13513046503067017,0
318009341,318011684,0,0.11555439978837967,0
8524377359,318009341,0,0.13513046503067017,0
8524377359,318010197,0,0.08742095530033112,0
8524377359,8524377354,0,0.1685723513364792,0
318011684,8524377364,0,0.11125854402780533,0
318011684,318007584,0,0.06830854713916779,0
318010197,8594905538,0,0.09961206465959549,0
318010197,8524377359,0,0.08742095530033112,0
318010197,318125116,0,0.10215330123901367,0
318125116,8594171406,0,0.09450706094503403,0
318125116,8594171408,0,0.10584644228219986,0
318011530,318132225,0,0.048162709921598434,0
318011530,318072316,0,0.04981129616498947,0
318011530,8594190018,0,0.08727333694696426,0
318132225,8594171400,0,0.037198688834905624,0
318132225,318011530,0,0.048162709921598434,0
318132225,3745225540,0,0.10643544048070908,0
318072316,8597595584,0,0.07298789173364639,0
318072316,318011530,0,0.04981129616498947,0
318011627,8597595613,0,0.34469568729400635,1
318011627,318011628,0,0.22778213024139404,0
8597595613,8597732630,0,0.3287182152271271,1
8597595613,8597833400,0,0.3433433771133423,1
318011628,8597595610,0,0.10697797685861588,0
318011628,8597726385,0,0.21232089400291443,0
318011628,8597595587,0,0.12188363820314407,0
8597595610,318011628,0,0.10697797685861588,0
8597595610,318124488,0,0.09375492483377457,0
8597595610,8597595613,0,0.22389152646064758,0
8597726385,318011677,0,0.26959118247032166,0
8597726385,318011628,0,0.21232089400291443,0
8597726385,8597726381,0,0.31662675738334656,1
8597595587,8597726369,0,0.149247407913208,0
318011629,8597726370,0,0.16618531942367554,0
8597726370,8594905543,0,0.20118758082389832,0
8597726370,318010197,0,0.09869420528411865,0
318011677,8597726385,0,0.26959118247032166,0
318011677,318007559,0,0.2046782523393631,0
8524377364,318011684,0,0.11125854402780533,0
8524377364,8594171408,0,0.08271549642086029,0
8524377364,8524377359,0,0.13021618127822876,0
318124488,8597595615,0,0.1558799147605896,0
318124488,8597595610,0,0.09375492483377457,0
318124488,8597595586,0,0.12728610634803772,0
8597595586,8597726400,0,0.11213072389364243,0
8594171406,8594905535,0,0.02726658619940281,0
8594171408,8524377364,0,0.08271549642086029,0
8594171408,8594171406,0,0.026853207498788834,0
318127110,8604452558,0,0.30715474486351013,1
318127110,318009167,0,0.31228333711624146,1
8604452558,318127110,0,0.30715474486351013,1
8604452558,8604987222,0,0.3708263337612152,1
318127538,8604987232,0,0.2421569675207138,0
318127538,318129841,0,0.4041867256164551,1
318127538,318127912,0,0.21222259104251862,0
318129841,318127538,0,0.4041867256164551,1
318129841,318138416,0,0.45004802942276,1
318129841,318129688,0,0.43996769189834595,1
318127912,318127913,0,0.13619796931743622,0
318127908,318127909,0,0.16306664049625397,0
318127909,318127912,0,0.1758119910955429,0
318127909,8604987232,0,0.205993190407753,0
318127913,318127917,0,0.15873582661151886,0
318127913,4398501865,0,0.12935888767242432,0
318127917,318127918,0,0.18496392667293549,0
4398501865,4398501869,0,0.19830214977264404,0
318127918,318127908,0,0.15249864757061005,0
318127918,8524377391,0,0.1508324146270752,0
8524377391,318008377,0,0.17150680720806122,0
318129688,318129841,0,0.43996769189834595,1
318129688,317065461,0,0.279938668012619,0
318138416,8669055712,0,0.3559599220752716,1
318138416,318138401,0,0.26742833852767944,0
318138416,318129841,0,0.45004802942276,1
8594171400,318132225,0,0.037198688834905624,0
8594171400,3745224470,0,0.03794769570231438,0
3745225540,318132246,0,0.0969637855887413,0
3745225540,8594190018,0,0.14537625014781952,0
8594190017,8594171416,0,0.06425468623638153,0
8594190017,8594190033,0,0.07197913527488708,0
8594905536,318125116,0,0.1379939615726471,0
8594905536,8594905538,0,0.12868137657642365,0
318134755,3739930129,0,0.30205100774765015,1
318134755,12183448426,0,0.2130613774061203,0
12183448426,8610259755,0,0.261677622795105,0
12183448426,318138401,0,0.19300326704978943,0
318135954,318136212,0,0.1602882444858551,0
318135954,8500166051,0,0.1673325002193451,0
318135954,8500166578,0,0.13238154351711273,0
318136212,8548625605,0,0.18397878110408783,0
318136212,318136122,0,0.22490589320659637,0
8500166051,8500166083,0,0.20824314653873444,0
8500166578,8573574807,0,0.11007219552993774,0
8500166578,318135954,0,0.13238154351711273,0
318136122,4398501862,0,0.24284887313842773,0
4398501862,318127917,0,0.21982744336128235,0
4398501862,4398501865,0,0.19719617068767548,0
8548625605,318136212,0,0.18397878110408783,0
8548625605,5335976470,0,0.15411615371704102,0
8548625605,8500166051,0,0.185786634683609,0
318138401,8658864219,0,0.22750034928321838,0
318138401,318138416,0,0.26742833852767944,0
318138401,4398501863,0,0.2634272277355194,0
8658864219,318138401,0,0.22750034928321838,0
8658864219,8610259755,0,0.29617470502853394,0
4398501863,4398501872,0,0.2375563085079193,0
8669055712,318138416,0,0.3559599220752716,1
8669055712,8669055711,0,0.31061485409736633,1
318141150,8627861894,0,0.20247024297714233,0
318141150,8649582726,0,0.16713561117649078,0
8627861894,318141150,0,0.20247024297714233,0
8627861894,11974770436,0,0.2118314802646637,0
8627861894,11974774332,0,0.18120378255844116,0
8649582726,8649566309,0,0.20872072875499725,0
318141156,8627861883,0,0.2513633370399475,0
318141156,320707453,0,0.21295659244060516,0
8627861883,318141156,0,0.2513633370399475,0
8627861883,8662159321,0,0.1725199669599533,0
8627861883,8627861888,0,0.2365891933441162,0
320707453,320706385,0,0.156821146607399,0
318141242,8649582728,0,0.2787487208843231,0
318141242,318141401,0,0.2561708092689514,0
318141242,320775742,0,0.22543488442897797,0
8649582728,318141242,0,0.2787487208843231,0
8649582728,8649582725,0,0.15941978991031647,0
318141401,10273179497,0,0.1638547033071518,0
318141401,329505678,0,0.17324912548065186,0
320775742,318141242,0,0.22543488442897797,0
320775742,8662159346,0,0.1543518751859665,0
320775742,3736984135,0,0.10244931280612946,0
318141386,8601859382,0,0.30658158659935,1
318141386,8598592969,0,0.3048832416534424,1
318141386,8606512324,0,0.3332251310348511,1
8601859382,318141386,0,0.30658158659935,1
8601859382,8598592923,0,0.2774433493614197,0
8601859382,8601859387,0,0.2706018388271332,0
8598592969,317205412,0,0.28156593441963196,0
8598592969,8598592965,0,0.2770693302154541,0
8606512324,318141386,0,0.3332251310348511,1
8606512324,8606512329,0,0.38268399238586426,1
10273179497,318141401,0,0.1638547033071518,0
10273179497,329397099,0,0.16563667356967926,0
10273179497,8649582728,0,0.1864326149225235,0
329505678,320775821,0,0.2440151870250702,0
329505678,12088889297,0,0.21077090501785278,0
318141446,329397099,0,0.19631703197956085,0
318141446,8649582741,0,0.3096703588962555,1
329397099,318141446,0,0.19631703197956085,0
329397099,10273179497,0,0.16563667356967926,0
329397099,329399183,0,0.2026219367980957,0
8649582741,8649582740,0,0.3745417594909668,1
8649582741,8659091193,0,0.4377550780773163,1
318141456,8601859343,0,0.34883809089660645,1
318141456,7492213135,0,0.393559992313385,1
8601859343,8649582741,0,0.3597446382045746,1
8601859343,318141446,0,0.28001928329467773,0
7492213135,7492213136,0,0.3799495995044708,1
7492213135,7492213137,0,0.3602454364299774,1
318141823,8543786076,0,0.29732924699783325,0
318141823,318141825,0,0.3324612081050873,1
8543786076,8543786077,0,0.29108938574790955,0
8543786076,11938742556,0,0.37392812967300415,1
318141825,318141823,0,0.3324612081050873,1
318141825,319322397,0,0.3510027229785919,1
319322397,319322398,0,0.368655264377594,1
318141828,318141825,0,0.33713802695274353,1
318261730,319854972,0,0.05855895206332207,0
319854972,319318593,0,0.02234976552426815,0
319854972,318261730,0,0.05855895206332207,0
319854972,319853609,0,0.019956383854150772,0
319854972,319854966,0,0.014715353958308697,0
318261759,5596658811,0,0.013720394112169743,0
318261759,319318593,0,0.01935909502208233,0
318261759,319316245,0,0.010558279231190681,0
5596658811,318261759,0,0.013720394112169743,0
5596658811,319314863,0,0.010900936089456081,0
5596658811,5844113329,0,0.02091233991086483,0
319318593,318261759,0,0.01935909502208233,0
319318593,319854972,0,0.02234976552426815,0
319318593,319854966,0,0.017742250114679337,0
319318593,319318596,0,0.031211890280246735,0
319851054,318265797,0,0.022959722205996513,0
319851054,319851102,0,0.03229701519012451,0
319851054,8586258140,0,0.07460860162973404,0
319851054,7857530320,0,0.04200252145528793,0
8502566523,2290116949,0,0.050428103655576706,0
8502566523,319851102,0,0.024928098544478416,0
8502566523,318265797,0,0.015590804629027843,0
8642473640,318265897,0,0.13604822754859924,0
8642473640,320194288,0,0.13322776556015015,0
8642473640,8530450422,0,0.08254795521497726,0
319884004,8642282785,0,0.08398164063692093,0
319884004,318265897,0,0.13894960284233093,0
319260869,8650531683,0,0.2554277777671814,0
319260869,8650531704,0,0.23101887106895447,0
8650531683,9873800373,0,0.3222762942314148,1
8650531683,8650531684,0,0.26282405853271484,0
8650531704,317058899,0,0.25013935565948486,0
319260963,8650531703,0,0.2522485554218292,0
319260963,319260869,0,0.18807846307754517,0
8650531703,8654425273,0,0.23308992385864258,0
319261195,8654425261,0,0.27390000224113464,0
319261195,319261538,0,0.2287779599428177,0
8654425261,8654425258,0,0.277020663022995,0
8654425261,319261535,0,0.38034823536872864,1
319261538,8654425270,0,0.15667608380317688,0
319261538,8654425272,0,0.16905538737773895,0
319261530,8650531692,0,0.3513038754463196,1
319261530,319261807,0,0.3635919690132141,1
319261530,8650531700,0,0.3364604413509369,1
8650531692,319261530,0,0.3513038754463196,1
8650531692,8650508269,0,0.351117342710495,1
8650531692,320702834,0,0.4020041227340698,1
319261807,319261603,0,0.39746999740600586,1
319261807,319261530,0,0.3635919690132141,1
319261807,319261808,0,0.44650042057037354,1
319261807,8654425273,0,0.25240978598594666,0
8650531700,319260963,0,0.2542877197265625,0
8650531700,8650531703,0,0.3290954530239105,1
319261535,11974606129,0,0.4192050099372864,1
319261535,319261603,0,0.4505985677242279,1
319261535,319261288,0,0.4899067282676697,1
11974606129,319261535,0,0.4192050099372864,1
11974606129,8654425258,0,0.3159004747867584,1
319261603,319261535,0,0.4505985677242279,1
319261603,319261807,0,0.39746999740600586,1
319261603,317062277,0,0.4615940749645233,1
319261603,8654425270,0,0.2720484733581543,0
319261288,8485885538,0,0.44444775581359863,1
319261288,8657744326,0,0.49645134806632996,1
8654425270,319261538,0,0.15667608380317688,0
8654425270,8654425261,0,0.20179812610149384,0
8654425270,319261603,0,0.2720484733581543,0
8654425272,8654425273,0,0.14551115036010742,0
8654425272,8650531706,0,0.1712934821844101,0
317062277,319261603,0,0.4615940749645233,1
317062277,319261808,0,0.5106245279312134,1
319261808,8657744337,0,0.5033830404281616,1
319261808,319261807,0,0.44650042057037354,1
319261808,320703049,0,0.48599857091903687,1
8654425273,8654425272,0,0.14551115036010742,0
8654425273,8654425270,0,0.12744750082492828,0
8654425273,319261807,0,0.25240978598594666,0
319266999,319267788,0,0.21496550738811493,0
319266999,11974606125,0,0.2124122679233551,0
319267788,319266999,0,0.21496550738811493,0
11974606125,319261195,0,0.2268025279045105,0
319270941,8650478506,0,0.15485799312591553,0
8650478506,8650726155,0,0.18365658819675446,0
8650478506,8650508222,0,0.15932583808898926,0
319271048,8650508238,0,0.20239968597888947,0
8650508238,8650441362,0,0.18581904470920563,0
8650508238,8650508235,0,0.284262478351593,0
319271239,319273825,0,0.24872438609600067,0
319271239,319273825,1,0.24872438609600067,0
319271239,8650508232,0,0.2765282094478607,0
319273825,319271240,0,0.2888396680355072,0
319273825,319271239,0,0.24872438609600067,0
319273825,319271239,1,0.24872438609600067,0
8650508232,319272141,0,0.24902071058750153,0
8650508232,319271239,0,0.2765282094478607,0
8650508232,8650508234,0,0.22326886653900146,0
319271240,8650508269,0,0.3500934839248657,1
319271240,319273825,0,0.2888396680355072,0
319271240,320702332,0,0.42116761207580566,1
8650508269,319271240,0,0.3500934839248657,1
8650508269,8650531692,0,0.351117342710495,1
8650508269,8650508241,0,0.3045082986354828,1
320702332,320702335,0,0.44938960671424866,1
320702332,317198182,0,0.42895257472991943,1
319272141,8650508232,0,0.24902071058750153,0
319272141,3155747871,0,0.20254892110824585,0
319272141,319272156,0,0.22196486592292786,0
3155747871,3155747875,0,0.21958176791667938,0
3155747871,319272141,0,0.20254892110824585,0
3155747871,319320603,0,0.25791114568710327,0
319272156,8650508226,0,0.21023552119731903,0
319272156,8650549905,0,0.18816442787647247,0
8650508226,3663083894,0,0.32015934586524963,1
8650508226,8650508232,0,0.24540473520755768,0
8650549905,8650549906,0,0.20629003643989563,0
8650549905,3738636982,0,0.185228168964386,0
319283186,8559092521,0,0.134972482919693,0
319283186,319283223,0,0.06492415815591812,0
8559092521,8655213123,0,0.17914177477359772,0
8559092521,320585811,0,0.19362236559391022,0
319283223,320586234,0,0.058401644229888916,0
319283223,8559092521,0,0.10262579470872879,0
320586234,319283223,0,0.058401644229888916,0
320586234,11166210157,0,0.0862559899687767,0
320586234,320585811,0,0.14939820766448975,0
319283613,8650441338,0,0.20798629522323608,0
319283613,7070909280,0,0.28842905163764954,0
8650441338,319283613,0,0.20798629522323608,0
8650441338,8650441345,0,0.2356976568698883,0
7070909280,7070909330,0,0.3549092411994934,1
319283616,319320782,0,0.2606828212738037,0
319283616,8650862401,0,0.25217923521995544,0
319320782,8650441345,0,0.2482147365808487,0
319320782,319283616,0,0.2606828212738037,0
319320782,319320780,0,0.1847604364156723,0
8650862401,8650862402,0,0.23452481627464294,0
8650862401,8650508222,0,0.17159073054790497,0
319283619,8650670296,0,0.2357843965291977,0
319283619,319321010,0,0.1420116126537323,0
8650670296,8650862401,0,0.2654251456260681,0
8650670296,319283616,0,0.3066056966781616,1
319321010,8662343889,0,0.14299587905406952,0
319321010,319321118,0,0.17365813255310059,0
319321010,8528833419,0,0.14787708222866058,0
319283920,7070909275,0,0.3246387541294098,1
7070909275,7070909278,0,0.20201949775218964,0
319283930,7070909212,0,0.4292815029621124,1
319283930,7070909221,0,0.3514951765537262,1
7070909212,7070909216,0,0.48976030945777893,1
7070909221,8309152618,0,0.2831476926803589,0
319285400,320701452,0,0.46275052428245544,1
319285400,7070905119,0,0.5462967753410339,1
319285400,11166210156,0,0.6318329572677612,1
320701452,3663083881,0,0.3793960213661194,1
320701452,8662351447,0,0.3689945638179779,1
7070905119,7070905121,0,0.5489286780357361,1
7070905119,319285400,0,0.5462967753410339,1
11166210156,319285400,0,0.6318329572677612,1
319308449,319308665,0,0.025013234466314316,0
319308665,5906620544,0,0.01391306146979332,0
319308665,319308684,0,0.02187005802989006,0
319308665,319308449,0,0.025013234466314316,0
5906620544,319308665,0,0.01391306146979332,0
5906620544,8559046184,0,0.011645839549601078,0
5906620544,319308684,0,0.01738228090107441,0
319308684,3153970157,0,0.015274949371814728,0
319308684,5906620544,0,0.01738228090107441,0
319308684,319308665,0,0.02187005802989006,0
3153970157,319308684,0,0.015274949371814728,0
3153970157,8578006960,0,0.024271352216601372,0
3153970157,319309037,0,0.02516884356737137,0
319309030,8578006978,0,0.15639442205429077,0
319309030,8577939459,0,0.09684590995311737,0
8578006978,319309037,0,0.10737643390893936,0
8577939459,8577939460,0,0.08418983966112137,0
8577939459,5187420925,0,0.0505409762263298,0
